user_id,book_id,bookrating,booktittle,book_author,year_of_pub,total_ratings
31846,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
32028,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
32440,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
32541,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
32793,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
34539,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
35081,0452282152,4,Girl with a Pearl Earring,Tracy Chevalier,2001,526
35243,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
35859,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
36606,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
36715,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
36836,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
37493,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
37556,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
37712,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
39281,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
39584,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
39646,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
40254,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
40546,0452282152,5,Girl with a Pearl Earring,Tracy Chevalier,2001,526
40758,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
41449,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
41455,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
42981,0452282152,4,Girl with a Pearl Earring,Tracy Chevalier,2001,526
43005,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
43246,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
43275,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
43842,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
44211,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
44728,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
44911,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
44920,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
45114,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
46398,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
47323,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
48468,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
48753,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
49205,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
49743,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
49809,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
50114,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
50530,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
51124,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
51197,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
51526,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
52199,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
52242,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
52574,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
53095,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
53456,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
55075,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
55492,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
57267,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
57402,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
58595,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
59434,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
59898,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
60244,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
62558,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
62844,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
62862,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
62895,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
63033,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
63293,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
63389,0452282152,5,Girl with a Pearl Earring,Tracy Chevalier,2001,526
63938,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
64409,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
66850,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
67403,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
68511,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
68555,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
69378,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
70029,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
70589,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
70648,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
70716,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
71494,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
71822,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
73056,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
73394,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
73681,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
73818,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
75149,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
75200,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
75860,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
76482,0452282152,5,Girl with a Pearl Earring,Tracy Chevalier,2001,526
76626,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
76803,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
77809,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
78236,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
78448,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
78846,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
79186,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
79942,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
80516,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
80538,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
81011,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
81020,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
81088,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
81207,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
81298,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
81576,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
83212,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
83467,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
84427,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
85526,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
85701,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
86202,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
86243,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
87746,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
88693,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
88872,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
89057,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
90259,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
90391,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
93241,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
93453,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
93998,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
94347,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
94494,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
94985,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
95173,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
95447,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
95921,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
96493,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
96528,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
96554,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
96970,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
98350,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
99523,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
99996,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
100223,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
100832,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
100906,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
103336,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
103624,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
104058,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
104113,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
104205,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
104808,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
104809,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
105649,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
105745,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
105937,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
106225,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
106423,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
107431,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
109135,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
109537,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
110267,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
110440,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
110973,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
112026,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
112093,0452282152,5,Girl with a Pearl Earring,Tracy Chevalier,2001,526
112298,0452282152,5,Girl with a Pearl Earring,Tracy Chevalier,2001,526
113519,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
114279,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
114710,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
114868,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
114958,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
114988,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
115120,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
115490,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
116183,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
117482,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
117886,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
118135,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
119005,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
120773,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
120908,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
121093,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
121170,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
121817,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
122801,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
122880,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
125039,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
125256,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
125381,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
125692,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
126056,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
126693,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
126900,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
127054,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
128008,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
128324,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
128696,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
129084,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
129399,0452282152,5,Girl with a Pearl Earring,Tracy Chevalier,2001,526
129883,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
131026,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
131254,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
131837,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
132171,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
132930,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
134005,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
135149,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
135411,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
136216,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
136491,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
136822,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
138379,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
138955,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
139913,0452282152,4,Girl with a Pearl Earring,Tracy Chevalier,2001,526
140879,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
140974,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
141536,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
141901,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
142062,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
142093,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
142256,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
143647,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
144255,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
144268,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
144555,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
144595,0452282152,5,Girl with a Pearl Earring,Tracy Chevalier,2001,526
144799,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
145236,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
146740,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
146855,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
147045,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
147141,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
147372,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
147686,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
147687,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
147847,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
147947,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
148408,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
149231,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
149732,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
149907,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
150968,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
150979,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
151002,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
151537,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
151613,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
151739,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
152942,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
152946,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
153054,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
153079,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
153400,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
153662,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
154345,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
154487,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
154975,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
155835,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
156150,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
156438,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
156628,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
156670,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
157187,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
158254,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
159847,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
159946,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
160334,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
160420,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
160571,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
160819,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
161041,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
161178,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
161677,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
161936,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
161974,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
162760,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
163599,0452282152,5,Girl with a Pearl Earring,Tracy Chevalier,2001,526
163999,0452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,526
164027,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
164306,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
164581,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
164584,0452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,526
165319,0452282152,6,Girl with a Pearl Earring,Tracy Chevalier,2001,526
165392,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
166596,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
166864,0452282152,10,Girl with a Pearl Earring,Tracy Chevalier,2001,526
167349,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
167375,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
167471,0452282152,0,Girl with a Pearl Earring,Tracy Chevalier,2001,526
168954,0452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,526
